S34614,0.7166020547557942,1.1141040325164795
S34615,0.41236201645819454,1.0540450811386108
S34616,0.4463018019694635,1.028554081916809
S34617,0.70287465351692,1.1252464056015015
S34618,0.9297284320503993,1.3272230625152588
S34619,0.6267863294747001,1.0261141061782837
S34620,0.7165818322535333,1.0777723789215088
S34621,0.6142766134242665,1.123844861984253
S34622,0.6249551979996111,1.0940184593200684
S34623,0.6107411500424534,1.052167534828186
S34624,0.46636898999273974,1.0716748237609863
S34625,0.5021197686028886,1.0335047245025635
S34626,0.8755421928328417,1.1923288106918335
S34627,0.7481161704322296,1.1033419370651245
S34628,0.31515408507003495,1.0603787899017334
S34629,0.7969775488257572,1.2676711082458496
S34630,0.7684179204412305,1.1046295166015625
S34631,0.7987673900239297,1.0542775392532349
S34632,0.6226000792120628,1.1286325454711914
S34633,0.5861474135721734,1.087740421295166
S34634,0.5237799211716878,1.0613211393356323
S34635,0.714474966721457,1.1416925191879272
S34636,0.5337840425924957,1.1193664073944092
S34637,0.7949584732933344,1.3040107488632202
S34638,0.5175638622273736,1.0365021228790283
S34639,0.524133163315898,1.0704396963119507
S34640,0.3883588485781479,1.1020663976669312
S34641,0.3154794084787786,1.0449645519256592
S34642,0.552501177424916,1.0505343675613403
S34644,0.7947557325764237,1.2697645425796509
S34645,0.8140290044389853,1.4022331237792969
S34646,0.5911825451534585,1.211318850517273
S34647,0.5639975672263929,1.070042610168457
S34648,0.5706422482028048,1.0936517715454102
S34649,0.37961900309593827,1.0403223037719727
S34650,0.6901009635117069,1.2418235540390015
S34651,0.4492652711382363,1.072445273399353
S34652,0.663878091068947,1.303755760192871
S34653,0.6181995782704796,1.044321060180664
S34654,0.4829926438723061,1.0453282594680786
S34655,0.4999374270884871,1.1086034774780273
S34656,0.8144281496899759,1.1214556694030762
S34657,0.5173419458390043,1.0589581727981567
S34658,0.4460612952873704,1.0446232557296753
S34660,0.7768286079983261,1.063966989517212
S34661,0.6051765624546805,1.0356022119522095
S34662,0.6710246468278498,1.1574662923812866
S34663,0.6528197612747876,1.1444828510284424
S34664,0.2620212070890058,1.036637306213379
S34665,0.8244003730133197,1.5586943626403809
S34666,0.3136725589247321,1.1185775995254517
S34667,0.612198428326515,1.150385856628418
S34669,0.8715103490762213,1.4163039922714233
S34670,0.7251450508061636,1.0892677307128906
S34671,0.5979034575675969,1.037889003753662
S34672,0.4853705652091641,1.031982421875
S34673,0.4862970082609611,1.118796467781067
S34674,0.514386254330995,1.0251054763793945
S34675,0.9275680614871101,1.705814003944397
S34676,0.45243074349505114,1.051302433013916
S34677,0.5072547793314811,1.0762600898742676
S34678,0.8256281609383185,1.0436762571334839
S34679,0.46590574589825423,1.0567675828933716
S34680,0.7821589934367664,1.2424076795578003
S34681,0.8220391602061325,1.440009355545044
S34682,0.40706969627102846,1.0496244430541992
S34683,0.9179023445743436,1.2489014863967896
S34684,0.896120951646089,1.3374578952789307
S34685,0.6147260802381916,1.203511357307434
S34686,0.34755691488010526,1.0573958158493042
S34687,0.717451967446246,1.067374587059021
S34688,0.7329004818977422,1.0614826679229736
S34689,0.41185186039055915,1.0350637435913086
S34690,0.8288069861631842,1.202914834022522
S34691,0.6973280308925582,1.046215534210205
S34692,0.7952965692229065,1.2964506149291992
S34693,0.5749844583035849,1.1236563920974731
S34694,0.6447663939806054,1.1761646270751953
S34695,0.6779153357136909,1.198927402496338
S34696,0.6175449921913603,1.0799182653427124
S34697,0.3588562711744207,1.0947728157043457
S34698,0.7619676530825823,1.0941230058670044
S34699,0.7012515067498751,1.1537799835205078
S34700,0.7340707569550545,1.1966884136199951
S34701,0.7679474066916873,1.6838257312774658
S34702,0.6708991970269387,1.1487312316894531
S34703,0.4662534064590672,1.0944992303848267
S34704,0.424348732909154,1.059317946434021
S34705,0.9160199316139648,1.2563979625701904
S34706,0.5989159701274446,1.095157265663147
S34707,0.4267945581054626,1.0540732145309448
S34708,0.6367695831515209,1.0778114795684814
S34709,0.4382239623842643,1.0618542432785034
S34710,0.6859018681325985,1.2865604162216187
S34711,0.5184027705449064,1.0653573274612427
S34712,0.8205278975792902,1.2364709377288818
S34713,0.5117307668511288,1.062875747680664
S34714,0.46514775838702105,1.1373838186264038
S34715,0.5238680958511526,1.164876937866211
S34716,0.3406872896124378,1.147303581237793
S34717,0.8159262210816879,1.0540567636489868
S34718,0.6445729262502596,1.1371020078659058
S34719,0.7437675502587858,1.2125412225723267
S34720,0.48169077140178856,1.054337978363037
S34721,0.42557531851060254,1.1320425271987915
S34722,0.6860177375598447,1.106873869895935
S34723,0.44084154162212874,1.0402634143829346
S34724,0.6978532847623742,1.1207579374313354
S34725,0.45400057248621617,1.0331099033355713
S34727,0.7013077516667358,1.065887689590454
S34728,0.40619054873666094,1.0310970544815063
S34729,0.3821631956803773,1.0396461486816406
S34730,0.5651374600892003,1.075551152229309
S34731,0.5227485928266618,1.1178919076919556
S34732,0.7908512576259531,1.3818180561065674
S34733,0.7617547859381147,1.2548828125
S34734,0.5674179386581136,1.0591555833816528
S34735,0.5316853716666858,1.0289065837860107
S34736,0.4320110675039462,1.0594686269760132
S34737,0.6415984489190747,1.1140222549438477
S34738,0.7957580143067556,1.3630545139312744
S34739,0.5596648585835076,1.216609239578247
S34740,0.8534741290183273,1.8817503452301025
S34741,0.692449047412307,1.1300066709518433
S34742,0.8396739909907105,1.5455095767974854
S34743,0.5653262562268926,1.037560224533081
S34744,0.7584131268448207,1.1795557737350464
S34745,0.7055260183808663,1.0283641815185547
S34746,0.848515957147396,1.2807323932647705
S34747,0.8907760018175784,1.344338297843933
S34748,0.2881219856002503,1.0435419082641602
S34749,0.48305666802468217,1.0638543367385864
S34750,0.30623751477101363,1.0647985935211182
S34751,0.5219450865438905,1.0662808418273926
S34752,0.7339007461213826,1.144641637802124
S34753,0.9699421270496497,1.0820550918579102
S34754,0.7806877258317783,1.1528552770614624
S34755,0.7949159239012142,1.2570827007293701
S34756,0.5238052316698736,1.0394704341888428
S34757,0.8144268460208214,1.3286089897155762
S34758,0.7136206560018249,1.1122443675994873
S34759,0.3696840714026902,1.0613843202590942
S34761,0.3969262646892184,1.0509963035583496
S34762,0.3076327630075996,1.061196208000183
S34763,0.4090544060028758,1.0629832744598389
S34764,0.6483271946176771,1.0649241209030151
S34765,0.7928500596615577,1.3691741228103638
S34766,0.5340165398155174,1.0555073022842407
S34767,0.3921133861622472,1.080424427986145
S34768,0.5773574325163622,1.0495823621749878
S34769,0.7899281905491489,1.176999568939209
S34770,0.8010983660361498,1.3056882619857788
S34771,0.604498406122071,1.1132984161376953
S34772,0.6859300292014596,1.067047357559204
S34773,0.8932760502244703,1.3126986026763916
S34774,0.44129108898533126,1.0813885927200317
S34775,0.561379829229957,1.1386253833770752
S34776,0.9002668647302732,1.4084397554397583
S34777,0.6153174116172493,1.1104551553726196
S34778,0.6645460154737926,1.2320212125778198
S34779,0.5417268643972405,1.0860271453857422
S34780,0.5480253572331096,1.0503039360046387
S34781,0.5175147558691703,1.030708909034729
S34782,0.806149958756442,1.171917200088501
S34783,0.5273587174952893,2.227884292602539
S34784,0.8258935857068311,1.2428803443908691
S34785,0.6493071009723854,1.118277907371521
S34786,0.5897671980428241,1.1242741346359253
S34787,0.9340636951264922,1.596309781074524
S34788,0.5318677395585505,1.1222834587097168
S34789,0.5585146663685127,1.050627589225769
S34790,0.4204734011909859,1.0664747953414917
S34791,0.9006416906004664,1.170983076095581
S34792,0.6632196862009637,1.0733262300491333
S34793,0.5767527805273428,1.0411322116851807
S34794,0.5987831092216147,1.1037282943725586
S34795,0.40026614418547346,1.1133118867874146
S34796,0.7465531435973357,1.1499110460281372
S34797,0.4391948788743176,1.082648515701294
S34798,0.5001345321101051,1.132670283317566
S34799,0.7372431233500797,1.1133685111999512
S34800,0.7408248414592784,1.0619455575942993
S34801,0.4618117116766877,1.0732563734054565
S34802,0.6244364803161518,1.0397019386291504
S34803,0.7273334838887431,1.1250925064086914
S34804,0.688109404295497,1.436507225036621
S34805,0.4162550377094642,1.076065182685852
S34806,0.5743264674471011,1.0581285953521729
S34807,0.9647895344186473,2.6851141452789307
S34808,0.8248580740155497,1.2147738933563232
S34809,0.4036113934537666,1.0407793521881104
S34810,0.7214167917223024,1.1837691068649292
S34811,0.9020654446013673,1.1010351181030273
S34812,0.42378869878515996,1.0406107902526855
S34813,0.6411369165905997,1.102985143661499
S34814,0.817290793936172,1.033576488494873
S34815,0.5394689180880763,1.028687834739685
S34816,0.6984140274132921,1.0995193719863892
S34817,0.47948285265710616,1.1206624507904053
S34818,0.42676761768856947,1.049848198890686
S34819,0.5119710552769567,1.0806918144226074
S34820,0.6401986779912612,1.1442466974258423
S34821,0.8196273333096981,1.1043591499328613
S34822,0.6907793241743445,1.1172800064086914
S34823,0.9706601573018186,1.2041292190551758
S34824,0.8606402106399543,1.4430962800979614
S34825,0.835811105429439,1.276316523551941
S34826,0.9312833831266176,1.8415626287460327
S34827,0.6034989478915609,1.0353044271469116
S34828,0.640754440455328,1.0546976327896118
S34829,0.4259277360632216,1.0700308084487915
S34830,0.5340200797856374,1.036957025527954
S34831,0.7883015214910407,1.149989128112793
S34832,0.6701502216282864,1.0815485715866089
S34833,0.6284625212511853,1.0394785404205322
S34834,0.6800144219260458,1.082125186920166
S34835,0.38054250354468366,1.0428186655044556
S34836,0.5829751459545305,1.1181390285491943
S34837,0.8887938819056918,1.3790490627288818
S34838,0.36813063108615895,1.051256775856018
S34839,0.28402290239723427,1.0487957000732422
S34840,0.6638568901413614,1.0995776653289795
S34841,0.8307760392432713,1.3255881071090698
S34842,0.43568611692650516,1.0451642274856567
S34843,0.7317302824454948,1.406394362449646
S34844,0.44713599220341055,1.0510320663452148
S34845,0.4410119243258561,1.0769728422164917
S34846,0.8806150634230859,1.4272204637527466
S34847,0.40793844602286244,1.0586236715316772
S34848,0.43559604137090957,1.028581142425537
S34849,0.4062743709924735,1.0509520769119263
S34850,0.41344673181159775,2.936208963394165
S34851,0.7357148978694479,1.1187138557434082
S34852,0.40120449801741215,1.103058099746704
S34853,0.8957398116731488,1.0237501859664917
S34854,0.7467117154154317,1.102150559425354
S34855,0.6239655334154816,1.1174710988998413
S34856,0.33011712837672613,1.0415611267089844
S34857,0.5964590783960178,1.0638105869293213
S34858,0.53436874647934,1.0877515077590942
S34859,0.4514244740044816,1.0726374387741089
S34860,0.7575638798576423,1.163723111152649
S34862,0.28761028189816934,1.0553624629974365
S34863,0.4039764484375065,1.0400629043579102
S34864,0.7249299844882436,1.0878009796142578
S34866,0.7451849385221605,1.060084342956543
S34867,0.511698414208217,1.0289820432662964
S34868,0.7766004269322144,1.1079803705215454
S34869,0.7960301447963508,1.5301586389541626
S34870,0.7112911719209114,1.0499687194824219
S34871,0.25784510716936393,1.0979506969451904
S34872,0.6354112070584333,1.1115456819534302
S34873,0.5169849731896691,1.052732229232788
S34874,0.3786375729269886,1.0335040092468262
S34875,0.6584396275156759,1.0505962371826172
S34876,0.6523816651344209,1.2199444770812988
S34877,0.6320311273418256,1.2555854320526123
S34878,0.6973305325248663,1.1259653568267822
S34879,0.698074054307311,1.0562433004379272
S34880,0.6807779224236868,1.1151866912841797
S34881,0.7995743007115489,1.393733263015747
S34882,0.8278766689631338,1.3096396923065186
S34883,0.5972888430393041,1.035987377166748
S34884,0.47001608223609803,1.2170966863632202
S34885,0.690738993446799,1.053133249282837
S34886,0.6954285522210588,1.104866623878479
S34887,0.8537644933469092,1.4162707328796387
S34888,0.9067906702698564,1.383007287979126
S34889,0.589677406317274,1.052985429763794
S34890,0.8330385692162267,1.3944772481918335
S34891,0.2941119514049456,1.0495648384094238
S34892,0.8303120010292597,1.1606330871582031
S34893,0.5518984799988088,1.0779602527618408
S34894,0.720002230597435,1.284111499786377
S34895,0.7967527214812764,1.159915566444397
S34896,0.813564766010031,1.7730722427368164
S34897,0.5762724462040588,1.08553946018219
S34898,0.7209751395834595,1.0651979446411133
S34899,0.42763971284740765,1.0557249784469604
S34900,0.3241850534819787,1.0304346084594727
S34901,0.5958185478120338,1.0425763130187988
S34902,0.9120012000970122,1.1885912418365479
S34903,0.8239545631157075,1.3745596408843994
S34904,0.9842555414933408,1.428642988204956
S34905,0.5238651186145127,1.022892713546753
S34906,0.48953731919979704,1.035940408706665
S34907,0.37800021025450103,1.065943717956543
S34908,0.6964958982372003,1.1874412298202515
S34909,0.5482013846626078,1.130791187286377
S34910,0.8971161437305676,1.851682424545288
S34911,0.8967557437318585,1.2068545818328857
S34912,0.4531172703323566,1.085952639579773
S34913,0.4224450314380481,1.052173376083374
S34914,0.3939596348028151,1.035516381263733
S34915,0.6754621355638695,1.0538564920425415
S34916,0.53451700736966,1.0395352840423584
S34917,0.7898301796132539,1.176688551902771
S34918,0.6368794906474454,1.065672516822815
S34919,0.8913828692176167,1.5569615364074707
S34920,0.5378958004877774,1.1128236055374146
S34921,0.5130904498250753,1.1115175485610962
S34922,0.7347833596002673,1.1277165412902832
S34923,0.8434836261006088,1.0889718532562256
S34924,0.8710518489873403,1.2419050931930542
S34925,0.4230832266672245,1.0772833824157715
S34926,0.738290701827039,1.2098987102508545
S34927,0.5769352348758462,1.0705093145370483
S34928,0.40723159000010895,1.0355267524719238
S34929,0.3779846866224106,1.0387392044067383
S34930,0.5465035559237467,1.0344797372817993
S34931,0.8344320847236414,1.3036773204803467
S34932,0.4481504411240533,1.0850465297698975
S34933,0.6717371436707422,1.1050289869308472
S34934,0.8626540307782721,1.2292284965515137
S34935,0.6619244067191924,1.0559337139129639
S34936,0.8240242614722472,1.7255750894546509
S34937,0.49648478530069357,1.037657380104065
S34938,0.5902632650993057,1.0636892318725586
S34939,0.42347429995668323,1.064573884010315
S34940,0.7552357859882519,1.206720232963562
S34941,0.6571192102622591,1.0252680778503418
S34942,0.5855166475443114,1.073805332183838
S34943,0.5899577418084696,1.0758274793624878
S34944,0.4644488708045205,1.0416730642318726
S34945,0.6055653876640267,1.0258208513259888
S34946,0.5800452689788154,1.0208337306976318
S34947,0.6418253448245079,1.112424373626709
S34948,0.621731401950685,1.1144208908081055
S34949,0.8090181648271476,1.0682753324508667
S34950,0.5342454047091166,1.0997737646102905
S34951,0.4876755581480247,1.1503018140792847
S34952,0.9387134722099322,1.039228916168213
S34953,0.4637848537953226,1.0436358451843262
S34954,0.6593016167068297,1.1478625535964966
S34955,0.5003136181784578,1.0394763946533203
S34956,0.5652358344491301,1.142998218536377
S34957,0.503369569429376,1.0795270204544067
S34958,0.23519180875036413,1.035888433456421
S34959,0.8189024304676268,1.0669015645980835
S34960,0.831490771669717,1.3465512990951538
S34961,0.9663533634515415,1.1598269939422607
S34962,0.5201785429153065,1.0455321073532104
S34963,0.8130047343294711,1.3433196544647217
S34964,0.9293510074985902,1.7988240718841553
S34965,0.28485596773167793,1.1425988674163818
S34966,0.4925075586760645,1.0425180196762085
S34967,0.4755301659776659,1.150971531867981
S34968,0.6380539886156892,1.1362171173095703
S34969,0.7623610722663976,1.2438169717788696
S34970,0.30024001888376667,1.0280661582946777
S34971,0.6545294800940615,1.1162242889404297
S34972,0.7941391074245769,1.2492690086364746
S34973,0.6438246773648324,1.233749508857727
S34974,0.4321616286129093,1.0832359790802002
S34975,0.6846246661973129,1.0409150123596191
S34976,0.6959634992755755,1.0490707159042358
S34977,0.6627059620024414,1.1183775663375854
S34978,0.8909258070727238,1.4326167106628418
S34979,0.715203874794656,1.062180757522583
S34980,0.6968933393857075,1.1010706424713135
S34981,0.7978851201529621,1.0955265760421753
S34982,0.8567962179056638,1.2946370840072632
S34983,0.49582640039952597,1.0276747941970825
S34984,0.2731980818778364,1.1989600658416748
S34985,0.8101187406402315,1.1309685707092285
S34986,0.592189786632322,1.0980961322784424
S34987,0.7734393632321273,1.1161315441131592
S34988,0.5654121630729002,1.0569182634353638
S34989,0.8538126868273654,1.1503496170043945
S34990,0.8901565237560247,1.1689116954803467
S34991,0.3941133693630955,1.1062296628952026
S34992,0.8724907488574862,1.4239482879638672
S34993,0.7223141953817422,1.1419461965560913
S34994,0.6843443271270524,1.2279601097106934
S34995,0.8303373178821151,1.1236530542373657
S34996,0.5750425423249478,1.0448843240737915
S34997,0.5215981662330372,1.146093487739563
S34998,0.47385437237862477,1.0262246131896973
S34999,0.4718827670833541,1.0479215383529663
S35000,0.7626779812625726,1.122031807899475
S35001,0.5483188195876837,1.1149656772613525
S35002,0.4647179121632448,1.0573304891586304
S35003,0.6145796775351706,1.0661919116973877
S35004,0.5633148573791057,1.0370222330093384
S35005,0.8589147136747766,1.1701085567474365
S35006,0.35893074768708955,1.030355453491211
S35007,0.933216511292632,2.129896879196167
S35008,0.7825449960879103,1.1532241106033325
S35009,0.3843455104345908,1.0316319465637207
S35010,0.47274071676054913,1.1214181184768677
S35011,0.6649019579468011,1.1308461427688599
S35012,0.6978970288482638,1.1310944557189941
S35013,0.7542482111489621,1.2993826866149902
S35014,0.410781581252379,1.030534267425537
S35015,0.836800954124055,1.1037791967391968
S35016,0.3936640149747453,1.041074275970459
S35017,0.668600013859342,1.5128791332244873
S35018,0.6275316823168218,1.1937204599380493
S35019,0.47732649941377014,1.1018120050430298
S35020,0.5976830604318221,1.047257900238037
S35021,0.7796558774337663,1.1806025505065918
S35022,0.6592964819729976,1.1126303672790527
S35023,0.37129004906090357,1.0601199865341187
S35024,0.441230685212998,1.0610355138778687
S35025,0.6751862030352626,1.2141449451446533
S35026,0.6187204376373152,1.3431966304779053
S35027,0.7164717379411909,1.380658507347107
S35028,0.4398874664436028,1.0837137699127197
S35029,0.6263521692549342,1.0566248893737793
S35030,0.8099827146505088,1.2793574333190918
S35031,0.3586120981236867,1.0415881872177124
S35032,0.6220830028479354,1.1234526634216309
S35034,0.37543580457312425,1.0278881788253784
S35035,0.7199892944845421,1.2147223949432373
S35036,0.6117989986487996,1.1052234172821045
S35037,0.6329482882705432,1.0518015623092651
S35038,0.4752422761140433,1.0443814992904663
S35039,0.5057784848004763,1.0982168912887573
S35040,0.5775886996488675,1.0389482975006104
S35041,0.24885186508825008,1.052724838256836
S35042,0.38540185971878904,1.0704607963562012
S35043,0.7051868126172727,1.0833204984664917
S35044,0.8215552916010144,1.3415946960449219
S35045,0.6239602947752714,1.0702098608016968
S35046,0.7534431726955252,1.2181304693222046
S35047,0.26818714230159535,1.0438199043273926
S35048,0.40086710417488547,1.0625052452087402
S35049,0.4529387017317207,1.065481185913086
S35051,0.5806868809812679,1.0893149375915527
S35052,0.6837072983416219,1.140068769454956
S35053,0.4540683099449858,1.129461646080017
S35054,0.4825217026220269,1.036176085472107
S35055,0.65465374637609,1.0289552211761475
S35056,0.6576303615971022,1.0780785083770752
S35057,0.42014066655463034,1.0327790975570679
S35058,0.4314199924558612,1.0319055318832397
S35059,0.6415389316279171,1.1038215160369873
S35060,0.4920000291421838,1.077936053276062
S35061,0.4776533227635087,1.1685600280761719
S35062,0.6983969127799322,1.1656187772750854
S35063,0.5988069370775684,1.0807414054870605
S35064,0.38022387636867117,1.085015058517456
S35065,0.6964641179017526,1.1741946935653687
S35066,0.5353846122899308,1.083508014678955
S35067,0.6366460340654466,1.1013633012771606
S35068,0.3551154707338999,1.0602203607559204
S35069,0.6226664754421841,1.1056936979293823
S35070,0.9116866552955843,1.3968076705932617
S35071,0.9183880363657285,1.1845550537109375
S35072,0.5931102180194356,1.100295066833496
S35073,0.8473088015542977,1.2557659149169922
S35074,0.5182978363780453,1.0438218116760254
S35075,0.5255613535556328,1.0629537105560303
S35076,0.7223739465740092,1.2768161296844482
S35077,0.6349866105595418,1.0958408117294312
S35078,0.7315874798284694,1.0692131519317627
S35079,0.9295755607647224,1.2461826801300049
S35080,0.6959589174887607,1.0878859758377075
S35081,0.8475976423632642,1.3644146919250488
S35082,0.5234954466940154,1.0514429807662964
S35083,0.8356830133557496,1.1411975622177124
S35084,0.6769087088469808,1.2932708263397217
S35085,0.5283905565692867,1.109694480895996
S35086,0.7027366434862752,1.1699239015579224
S35087,0.9395380502150809,1.7635235786437988
S35088,0.5349886650456019,1.0278797149658203
S35089,0.8001600706442299,1.1654082536697388
S35090,0.43026841639506724,1.0527137517929077
S35091,0.7059271558599823,1.0711569786071777
S35092,0.5040655443925549,1.0675557851791382
S35093,0.9381135767555852,1.7300117015838623
S35094,0.7751333962600603,1.2835369110107422
S35095,0.6163012230020221,1.0823707580566406
S35096,0.7007250729394654,1.0579432249069214
S35097,0.44751666225015135,1.0815098285675049
S35098,0.5888763807666337,1.1173290014266968
S35099,0.35628229718961923,1.054764747619629
S35100,0.6710599378624895,1.371683955192566
S35101,0.9009770221434713,1.3625050783157349
S35102,0.7807410556335228,1.0920391082763672
S35103,0.6007878853043591,1.049025058746338
S35104,0.7658663938548756,1.1934038400650024
S35105,0.6645108441971924,1.142013669013977
S35106,0.34145465212563253,1.0278997421264648
S35107,0.31310970102499885,1.073183298110962
S35108,0.24926072864535767,1.069718360900879
S35109,0.5125549300083029,1.0873527526855469
S35110,0.8281056841653298,1.1228669881820679
S35111,0.7542111468579986,1.321349859237671
S35112,0.7316573937590642,1.1368722915649414
S35113,0.8476446289807269,1.3657348155975342
S35114,0.6516988811228713,1.0655347108840942
S35115,0.8438985626537369,1.121997594833374
S35116,0.6649732229881821,1.0745899677276611
S35117,0.4798317998484527,1.0451195240020752
S35118,0.6683302099275201,1.058123230934143
S35119,0.6714129423821223,1.1012229919433594
S35120,0.8561290859526433,1.176478385925293
S35122,0.5716990508610372,1.0196709632873535
S35124,0.3614403130071598,1.0671029090881348
S35125,0.6363209162561014,1.054591178894043
S35126,0.6310439822517014,1.048731803894043
S35127,0.7497281964187169,1.1505316495895386
S35128,0.5075414443248648,1.1326825618743896
S35129,0.529682804906997,1.1181806325912476
S35130,0.8098802371034773,1.3313974142074585
S35131,0.5596507522008685,1.0500656366348267
S35132,0.5151197026374529,1.0548592805862427
S35133,0.5574359937238753,1.1437456607818604
S35134,0.40963241035281,1.0495538711547852
S35135,0.9289928562672786,1.2708714008331299
S35136,0.5107964750486135,1.061798334121704
S35137,0.6650563514867203,1.2137058973312378
S35138,0.7293060161098875,1.3337082862854004
S35139,0.9082227868499869,1.4714066982269287
S35140,0.7797536696003101,1.2949118614196777
S35141,0.9150675524549803,1.8454152345657349
S35142,0.5249731618222788,1.0637848377227783
S35143,0.7454156563391435,1.0577260255813599
S35144,0.44871357137909373,1.043129801750183
S35145,0.7008867871387204,1.151345133781433
S35146,0.6619085454996338,1.0408767461776733
S35147,0.6327887728215947,1.1601978540420532
S35148,0.8019172434642383,1.121456503868103
S35149,0.661789471424395,1.0546659231185913
S35151,0.46005410514211104,1.0488916635513306
S35152,0.4832346874521755,1.065505862236023
S35153,0.8232857369012937,1.1607345342636108
S35154,0.717264789697711,1.249645709991455
S35155,0.856321517783261,1.451857089996338
S35156,0.7538420193413022,1.1249480247497559
S35157,0.7897606019021606,1.2332427501678467
S35158,0.7354975504491689,1.0402708053588867
S35159,0.8517218759597637,1.2283971309661865
S35160,0.7132185561506337,1.1492035388946533
S35161,0.6808602975646848,1.1774836778640747
S35162,0.4563800766911712,1.0378835201263428
S35163,0.5837742247031394,1.1739894151687622
S35164,0.7385318449975581,1.1354902982711792
S35165,0.5682107478276613,1.0946842432022095
S35166,0.7561955132722075,1.3434319496154785
S35167,0.7301015349705305,1.1617993116378784
S35168,0.6811018323316655,1.2283227443695068
S35169,0.5526513150999094,1.0609560012817383
S35170,0.7020101803104118,1.2196497917175293
S35171,0.8516955986218213,1.2080681324005127
S35172,0.4103849767281681,1.0529592037200928
S35173,0.6207205200423717,1.0599976778030396
S35174,0.6345434761622082,1.3632428646087646
S35175,0.6272484798363397,1.083919644355774
S35176,0.584153109305952,1.1329011917114258
S35177,0.46385526673933636,1.065911054611206
S35178,0.8187739441174784,1.1446073055267334
S35179,0.6693475191838186,1.0519938468933105
S35180,0.8520188506149141,1.1729652881622314
S35181,0.6849910720723255,1.0853499174118042
S35182,0.8364577287357472,1.672430396080017
S35183,0.5935276818533185,1.029365062713623
